experiment_uid,material,model_uid,seed,fold,avg_rel_err,95-perc_rel_err,99-perc_rel_err,max_rel_err,start_date,end_date
bfd85,B,e2da7012,4,3,0.010339695762901176,0.024696093408526666,0.04256687475228387,124209.40901549021,2023-12-11 09:15:42,2023-12-12 07:28:15
bfd85,C,e372673d,0,0,0.015419733435910429,0.04247681936925458,0.07443253408718721,480954.5125818802,2023-12-11 12:50:07,2023-12-12 07:28:15
bfd85,C,43769786,0,1,0.015419733435910429,0.04247681936925458,0.07443253408718721,480954.5125818802,2023-12-11 12:50:07,2023-12-12 07:28:15
bfd85,C,689cc397,0,2,0.015419733435910429,0.04247681936925458,0.07443253408718721,480954.5125818802,2023-12-11 12:50:07,2023-12-12 07:28:15
bfd85,C,1c6e4f3e,0,3,0.015419733435910429,0.04247681936925458,0.07443253408718721,480954.5125818802,2023-12-11 12:50:07,2023-12-12 07:28:15
bfd85,C,7356f80b,1,0,0.014961656538394624,0.03918714010500782,0.06458588485489142,268607.0125818802,2023-12-11 15:25:43,2023-12-12 07:28:15
bfd85,C,0b4011d8,1,1,0.014961656538394624,0.03918714010500782,0.06458588485489142,268607.0125818802,2023-12-11 15:25:43,2023-12-12 07:28:15
bfd85,C,0cafc482,1,2,0.014961656538394624,0.03918714010500782,0.06458588485489142,268607.0125818802,2023-12-11 15:25:43,2023-12-12 07:28:15
bfd85,C,dd833ecc,1,3,0.014961656538394624,0.03918714010500782,0.06458588485489142,268607.0125818802,2023-12-11 15:25:43,2023-12-12 07:28:15
bfd85,C,4c201791,2,0,0.01661726376084116,0.04941372403048147,0.10193598998789453,369166.4218656798,2023-12-11 18:01:13,2023-12-12 07:28:15
bfd85,C,97057dae,2,1,0.01661726376084116,0.04941372403048147,0.10193598998789453,369166.4218656798,2023-12-11 18:01:13,2023-12-12 07:28:15
bfd85,C,9431c244,2,2,0.01661726376084116,0.04941372403048147,0.10193598998789453,369166.4218656798,2023-12-11 18:01:13,2023-12-12 07:28:15
bfd85,C,f84465a8,2,3,0.01661726376084116,0.04941372403048147,0.10193598998789453,369166.4218656798,2023-12-11 18:01:13,2023-12-12 07:28:15
bfd85,C,58169e6d,3,0,0.014630931387461056,0.04076679002564997,0.07155693519207267,524962.7625818802,2023-12-11 20:33:30,2023-12-12 07:28:15
bfd85,C,11277ccf,3,1,0.014630931387461056,0.04076679002564997,0.07155693519207267,524962.7625818802,2023-12-11 20:33:30,2023-12-12 07:28:15
bfd85,C,fa16200a,3,2,0.014630931387461056,0.04076679002564997,0.07155693519207267,524962.7625818802,2023-12-11 20:33:30,2023-12-12 07:28:15
bfd85,C,b0c7b085,3,3,0.014630931387461056,0.04076679002564997,0.07155693519207267,524962.7625818802,2023-12-11 20:33:30,2023-12-12 07:28:15
bfd85,C,08c9a8cc,4,0,0.014743824033583753,0.04080622708490504,0.07370914151728482,310277.9218656798,2023-12-11 23:00:20,2023-12-12 07:28:15
bfd85,C,0b686a8a,4,1,0.014743824033583753,0.04080622708490504,0.07370914151728482,310277.9218656798,2023-12-11 23:00:20,2023-12-12 07:28:15
bfd85,C,5e7f6dae,4,2,0.014743824033583753,0.04080622708490504,0.07370914151728482,310277.9218656798,2023-12-11 23:00:20,2023-12-12 07:28:15
bfd85,C,ad53d694,4,3,0.014743824033583753,0.04080622708490504,0.07370914151728482,310277.9218656798,2023-12-11 23:00:20,2023-12-12 07:28:15
bfd85,D,b3b5bc02,0,0,0.0770289844504467,0.2746988032963337,0.4833899148750801,1032217.2984346901,2023-12-12 01:27:24,2023-12-12 07:28:15
bfd85,D,261b7968,0,1,0.0770289844504467,0.2746988032963337,0.4833899148750801,1032217.2984346901,2023-12-12 01:27:24,2023-12-12 07:28:15
bfd85,D,1cadc422,0,2,0.0770289844504467,0.2746988032963337,0.4833899148750801,1032217.2984346901,2023-12-12 01:27:24,2023-12-12 07:28:15
bfd85,D,4608fce0,0,3,0.0770289844504467,0.2746988032963337,0.4833899148750801,1032217.2984346901,2023-12-12 01:27:24,2023-12-12 07:28:15
bfd85,D,782545b4,1,0,0.08732870458587788,0.3380710299352168,0.6072280846607204,1061702.1036032299,2023-12-12 01:44:24,2023-12-12 07:28:15
bfd85,D,a94b7ebe,1,1,0.08732870458587788,0.3380710299352168,0.6072280846607204,1061702.1036032299,2023-12-12 01:44:24,2023-12-12 07:28:15
bfd85,D,b931c178,1,2,0.08732870458587788,0.3380710299352168,0.6072280846607204,1061702.1036032299,2023-12-12 01:44:24,2023-12-12 07:28:15
bfd85,D,02234f51,1,3,0.08732870458587788,0.3380710299352168,0.6072280846607204,1061702.1036032299,2023-12-12 01:44:24,2023-12-12 07:28:15
bfd85,D,6403b97f,2,0,0.0913635096102958,0.28607365863256207,0.5982462476406085,594191.6036032299,2023-12-12 02:01:23,2023-12-12 07:28:15
bfd85,D,bcc00cda,2,1,0.0913635096102958,0.28607365863256207,0.5982462476406085,594191.6036032299,2023-12-12 02:01:23,2023-12-12 07:28:15
bfd85,D,e8a0e1ce,2,2,0.0913635096102958,0.28607365863256207,0.5982462476406085,594191.6036032299,2023-12-12 02:01:23,2023-12-12 07:28:15
bfd85,D,cad99e43,2,3,0.0913635096102958,0.28607365863256207,0.5982462476406085,594191.6036032299,2023-12-12 02:01:23,2023-12-12 07:28:15
bfd85,D,977ab94c,3,0,0.08906573754275185,0.3114100131548666,0.5229633116255128,953578.0262231501,2023-12-12 02:18:35,2023-12-12 07:28:15
bfd85,D,7c01ccd0,3,1,0.08906573754275185,0.3114100131548666,0.5229633116255128,953578.0262231501,2023-12-12 02:18:35,2023-12-12 07:28:15
bfd85,D,73224a31,3,2,0.08906573754275185,0.3114100131548666,0.5229633116255128,953578.0262231501,2023-12-12 02:18:35,2023-12-12 07:28:15
bfd85,D,649c8302,3,3,0.08906573754275185,0.3114100131548666,0.5229633116255128,953578.0262231501,2023-12-12 02:18:35,2023-12-12 07:28:15
bfd85,D,f3f7f0c2,4,0,0.07519301454862674,0.22730331741355678,0.4975265573734447,744580.5911082998,2023-12-12 02:35:33,2023-12-12 07:28:15
bfd85,D,19f72816,4,1,0.07519301454862674,0.22730331741355678,0.4975265573734447,744580.5911082998,2023-12-12 02:35:33,2023-12-12 07:28:15
bfd85,D,a1348273,4,2,0.07519301454862674,0.22730331741355678,0.4975265573734447,744580.5911082998,2023-12-12 02:35:33,2023-12-12 07:28:15
bfd85,D,2e66ca5d,4,3,0.07519301454862674,0.22730331741355678,0.4975265573734447,744580.5911082998,2023-12-12 02:35:33,2023-12-12 07:28:15
bfd85,E,5914bf72,0,0,0.030497674290989575,0.09016813895918352,0.14587116661348967,834268.7940312997,2023-12-12 02:52:33,2023-12-12 07:28:15
bfd85,E,63561045,0,1,0.030497674290989575,0.09016813895918352,0.14587116661348967,834268.7940312997,2023-12-12 02:52:33,2023-12-12 07:28:15
bfd85,E,8a55e13f,0,2,0.030497674290989575,0.09016813895918352,0.14587116661348967,834268.7940312997,2023-12-12 02:52:33,2023-12-12 07:28:15
bfd85,E,b3a92086,0,3,0.030497674290989575,0.09016813895918352,0.14587116661348967,834268.7940312997,2023-12-12 02:52:33,2023-12-12 07:28:15
bfd85,E,a588b1b9,1,0,0.03252319872255558,0.09536519605797397,0.14946051235052654,579258.8760201903,2023-12-12 03:48:44,2023-12-12 07:28:15
bfd85,E,5964290d,1,1,0.03252319872255558,0.09536519605797397,0.14946051235052654,579258.8760201903,2023-12-12 03:48:44,2023-12-12 07:28:15
bfd85,E,f7aed378,1,2,0.03252319872255558,0.09536519605797397,0.14946051235052654,579258.8760201903,2023-12-12 03:48:44,2023-12-12 07:28:15
bfd85,E,e35c7a56,1,3,0.03252319872255558,0.09536519605797397,0.14946051235052654,579258.8760201903,2023-12-12 03:48:44,2023-12-12 07:28:15
bfd85,E,3f6fab8a,2,0,0.029803850662329105,0.09860390396436132,0.1498872066605597,984567.1096359901,2023-12-12 04:44:15,2023-12-12 07:28:15
bfd85,E,f60d608c,2,1,0.029803850662329105,0.09860390396436132,0.1498872066605597,984567.1096359901,2023-12-12 04:44:15,2023-12-12 07:28:15
bfd85,E,275b2a17,2,2,0.029803850662329105,0.09860390396436132,0.1498872066605597,984567.1096359901,2023-12-12 04:44:15,2023-12-12 07:28:15
bfd85,E,3b6a4119,2,3,0.029803850662329105,0.09860390396436132,0.1498872066605597,984567.1096359901,2023-12-12 04:44:15,2023-12-12 07:28:15
bfd85,E,c2edb5f6,3,0,0.028396754317889343,0.07979659876064125,0.13300079124169317,794587.7940312997,2023-12-12 05:38:35,2023-12-12 07:28:15
bfd85,E,833d0825,3,1,0.028396754317889343,0.07979659876064125,0.13300079124169317,794587.7940312997,2023-12-12 05:38:35,2023-12-12 07:28:15
bfd85,E,c946b131,3,2,0.028396754317889343,0.07979659876064125,0.13300079124169317,794587.7940312997,2023-12-12 05:38:35,2023-12-12 07:28:15
bfd85,E,ae9e08e7,3,3,0.028396754317889343,0.07979659876064125,0.13300079124169317,794587.7940312997,2023-12-12 05:38:35,2023-12-12 07:28:15
bfd85,E,05435b86,4,0,0.03138976153843963,0.09414278790133797,0.14503819393472706,1009822.1570749003,2023-12-12 06:33:10,2023-12-12 07:28:15
bfd85,E,545c17ff,4,1,0.03138976153843963,0.09414278790133797,0.14503819393472706,1009822.1570749003,2023-12-12 06:33:10,2023-12-12 07:28:15
bfd85,E,963b62d2,4,2,0.03138976153843963,0.09414278790133797,0.14503819393472706,1009822.1570749003,2023-12-12 06:33:10,2023-12-12 07:28:15
bfd85,E,3af65de9,4,3,0.03138976153843963,0.09414278790133797,0.14503819393472706,1009822.1570749003,2023-12-12 06:33:10,2023-12-12 07:28:15
dec38,A,76418a4f,0,0,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,c291f7ad,0,1,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,6014f46b,0,2,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,55663af2,0,3,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,1da9994d,1,0,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,48036739,1,1,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,2064645b,1,2,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,1b512ae4,1,3,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,3e36436b,2,0,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,d6489e8a,2,1,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,313bd9ff,2,2,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,58d58fd5,2,3,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,dc7e46bf,3,0,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,99c2e8ba,3,1,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,02f663ef,3,2,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,7232f1d8,3,3,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,2d91bf17,4,0,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,A,16509b1c,4,1,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,A,a998a26b,4,2,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,A,139c200e,4,3,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,B,3a0cd5bd,0,0,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,37edb168,0,1,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,da65d192,0,2,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,71392f27,0,3,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,3d0d5a11,1,0,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,09db69ae,1,1,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,fa1ee5eb,1,2,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,df6a3001,1,3,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,9695bd19,2,0,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,4f346909,2,1,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,a846cd22,2,2,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,2b55d44d,2,3,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,09a39d9b,3,0,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,7a6e94c9,3,1,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,07b63b4a,3,2,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,8cf1c70e,3,3,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,a923790e,4,0,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,B,27430758,4,1,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,B,745d9023,4,2,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,B,a7e47703,4,3,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,C,b2a888b1,0,0,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,41d48c21,0,1,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,29c594d3,0,2,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,a6032307,0,3,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,f1667fbb,1,0,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,a1fffa63,1,1,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,b14fca7d,1,2,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,0097a955,1,3,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,9b57009f,2,0,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,f914075c,2,1,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,cfdd4b84,2,2,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,10b51ec3,2,3,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,96e82e96,3,0,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,ea6e6e83,3,1,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,611d9194,3,2,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,ac065c16,3,3,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,1e801dcc,4,0,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,C,0eb299d1,4,1,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,C,710f2a7d,4,2,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,C,49cd40fd,4,3,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,D,e425451d,0,0,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,dc5a6997,0,1,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,c8f8353c,0,2,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,858f3a71,0,3,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,471c8414,1,0,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
dec38,D,e6f426db,1,1,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
dec38,D,d662fe64,1,2,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
dec38,D,ea0f9a80,1,3,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
dec38,D,3705534f,2,0,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,604a6731,2,1,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,e8eef439,2,2,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,b1809a40,2,3,0.08457147155610023,0.3168122636666045,0.5466246765154883,517380.1476503797,2023-12-12 13:16:03,2023-12-12 16:47:42
dec38,D,234b15c1,3,0,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,a8115aac,3,1,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,e267c408,3,2,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,0f2907d9,3,3,0.0962607934694437,0.3335124874439515,0.5128683026582014,700416.3211428099,2023-12-12 13:26:46,2023-12-12 16:47:42
dec38,D,0ee32e85,4,0,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,D,42f4e6bc,4,1,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,D,5ce91702,4,2,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,D,fcaa0e03,4,3,0.09576566787038727,0.3350206174091966,0.6127915760033356,1748629.6036032299,2023-12-12 13:37:30,2023-12-12 16:47:42
dec38,E,e89d595b,0,0,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,7127c4e3,0,1,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,cf530bb6,0,2,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,f8120194,0,3,0.029866732745619535,0.09023019774063233,0.16523055429755146,907502.4062294001,2023-12-12 13:48:10,2023-12-12 16:47:42
dec38,E,ee5041a5,1,0,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
dec38,E,25e4fc98,1,1,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
dec38,E,b0a2f79e,1,2,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
dec38,E,2e3d837e,1,3,0.03730569363719605,0.09685572468405111,0.15591135256079303,876750.1570749003,2023-12-12 14:24:03,2023-12-12 16:47:42
