,ASU,KU Leuven,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
1640,831030.016838071,391034.8125,857839.5650420963,816644.25,814357.6061816406,786743.1875,828686.8125,802482.9913746563,819322.9475802763,806040.375,810246.625,764183.572538072,0.1667317997697155
1641,1329685.7991752313,664693.6875,1374074.0117542187,1313374.0,1320456.1573388672,1285252.125,1311148.5,1353546.3283280802,1322421.7115702212,1308901.625,1304650.375,1242010.4036347645,0.15820496737029707
1642,83885.79213333287,44061.40625,78417.15317044713,77851.46875,78302.53653137207,77957.3359375,79193.703125,76190.09558050506,78533.22961356406,79188.1953125,77117.84375,74606.06406138866,0.14052452701380005
1643,498480.01289183926,242238.609375,511467.6965051632,494592.875,489643.1132519532,484502.375,504073.84375,492131.1748292412,496137.87904459087,491528.25,508324.34375,465586.0504174525,0.16304108174868476
1644,1257383.3630820115,628484.5625,1342776.120191399,1263881.25,1262711.543686523,1231644.0,1273395.125,1243691.9805063023,1273261.313371718,1258395.0,1248558.75,1187279.1065784688,0.1608020230570208
1645,307494.19049631903,163709.53125,327986.85807482165,311174.0,309537.8699047852,309125.4375,311743.09375,308325.7199366829,311887.1006494174,315870.375,311187.34375,294562.62089267204,0.15119897265188884
1646,50704.05930908785,24003.390625,52831.8547728705,50306.30859375,49868.3861328125,50514.36328125,47903.91796875,49017.10746009964,49807.19497568927,50740.640625,52263.40625,47094.16669479813,0.16818610136881804
1647,312616.74804922286,144993.375,327883.2360336707,313692.9375,314176.64453125,309906.1875,317965.0,310628.1228613456,314717.5528842525,321158.125,316875.875,294327.40056669514,0.17242799822686808
1648,483615.7389278084,232221.859375,513994.0956839708,492365.03125,487799.0079309082,486206.09375,498659.34375,480212.03084656096,492895.60102635075,501935.75,499312.25,460904.695263123,0.1689942537844729
1649,1195042.1279994235,624565.5625,1299994.5498972903,1241435.875,1201299.9875,1233209.625,1266846.5,1200636.2626775603,1230735.0372205216,1235580.25,1259107.5,1161630.7833929318,0.158458496628916
1650,78175.29237622583,40680.203125,83076.58625419771,78367.390625,77118.67263702392,78149.671875,73918.421875,77442.1163302946,76909.66656542249,78703.4765625,82655.15625,73869.67477046195,0.15556953905684037
1651,288135.9826443783,135316.0625,321117.7282254165,304647.0625,297685.99857788085,299362.71875,310125.96875,314345.19655970245,302827.02270060644,308324.28125,304248.71875,283242.3645300786,0.17926167230263365
1652,716558.6846918808,327996.90625,790794.172905636,755327.875,724016.859116211,739276.75,775238.25,758938.292124568,746703.7386713966,756276.5,743303.5625,695972.5202719022,0.18133556306758522
1653,1100133.9295117916,559562.0625,1243650.1316436664,1194401.125,1121772.5101171874,1180166.0,1223278.75,1255489.9997014948,1174423.3566328138,1177884.875,1160581.5,1104525.2179073333,0.17200958867606256
1654,30655.137136061978,23720.357421875,28807.566095836784,30658.484375,30164.69264648437,30255.5078125,29911.15234375,28921.595660208906,30301.723429577512,30765.857421875,30054.0546875,29404.05759276952,0.06838081953524108
1655,50856.39270207944,35811.23828125,49972.78148722465,52442.84765625,51326.20145507813,51068.60546875,51648.6484375,50627.89766619625,51818.21572606505,52797.109375,51793.28515625,49764.256466898005,0.09554963643263718
1656,273631.5585399272,201852.421875,267117.365436677,269566.65625,268072.9370507813,265666.09375,270581.96875,260257.7436620597,273022.7267143411,273598.4375,272482.4375,262394.9933674448,0.078877451847383
1657,466774.1108045194,357636.09375,452634.69358498655,456297.40625,458149.9129492188,444247.0,465763.0,463233.1317510671,465489.6310057148,459717.21875,461293.59375,448982.0588669876,0.06970489131561723
1658,29240.675126728474,26543.8203125,29013.264075711875,28228.48828125,28058.443525085448,28187.095703125,28012.314453125,28505.931290427372,28261.993711205127,28338.849609375,28150.1484375,28223.37772968112,0.024160346179720744
1659,48500.21174145901,37235.66796875,48521.10698681104,46916.62109375,46601.76757598877,46747.51953125,47125.14453125,46074.81143614888,47110.0520244743,47299.95703125,47460.55859375,46220.14761234441,0.06699774209979263
1660,45670.88507639131,37513.10546875,45121.32595133857,45032.87109375,44128.3406439209,44099.33984375,44620.625,45100.116892239836,44638.12349583994,44720.140625,44780.328125,44072.94973378423,0.05075541689202571
1661,75611.47182204494,55032.734375,73579.22091814385,73441.5859375,72877.34255981445,72992.265625,75560.7265625,72911.10888492195,74084.05888333058,74251.9765625,73262.5,71902.4373765106,0.07980987666344923
1662,127143.3682378376,98266.671875,124053.0612604523,124918.453125,123081.12020874023,123363.234375,125957.5234375,125579.0409134964,126000.0191327509,125783.21875,124030.7578125,122281.6762557725,0.0665322640366297
1663,212251.18790314783,172150.0,210358.66304776943,209247.71875,205990.02784423827,205519.390625,213586.375,209753.93526083356,211107.99034025476,209637.09375,206206.46875,205659.47881756682,0.055897055531075185
1664,1006514.803374566,807705.8125,1020930.2511290088,1000464.6875,1003987.6442871094,967578.5625,1015847.9375,974227.646405542,1018713.7566769732,1003760.625,1007784.6875,982410.9320414079,0.06193055345784182
1665,72628.09747272737,54351.11328125,72897.3579135743,71030.46875,71124.29721832275,70297.3671875,73033.5234375,71569.64160872584,71736.81868601707,71758.3359375,71621.296875,69974.44923531667,0.07574492732159437
1666,1495107.1504307992,1194858.375,1531500.72394375,1500392.25,1511115.9802246094,1439448.25,1509254.0,1510132.620774626,1516019.9639098935,1492043.75,1493821.75,1469039.2224297973,0.06441855469012309
1667,114963.3692105855,92711.90625,118897.56211511837,114447.2265625,114222.71542114258,112404.484375,115680.9296875,117929.72330475623,115557.6203744209,115351.53125,115032.8671875,113158.0092530417,0.062382344380466345
1668,188779.03567143172,151747.5,187063.2470649876,186305.703125,185147.5883477783,182190.328125,191013.921875,195361.9485497806,187897.84014568632,186971.09375,185993.96875,184055.36997856945,0.061515255616120555
1669,304487.96162831574,235910.921875,302959.460731243,302638.5625,298452.01458251954,294534.59375,310308.71875,309171.2168439986,304820.6271077961,301823.1875,300569.9375,296134.1432773125,0.06973180264650075
1670,2300421.183650523,1797119.0,2315208.9805424246,2285343.5,2300322.6675878908,2159572.75,2269924.25,2315152.086782355,2297359.3075202727,2252263.5,2285208.25,2229110.3599287923,0.0677706292146657
1671,71964.788892794,64366.19921875,71169.61322412668,70047.984375,69794.76537261963,68640.953125,70834.046875,70969.22681657066,70740.17073586791,70519.1640625,70893.7578125,69966.14950553815,0.029317726701998906
1672,285842.7796489554,240806.953125,299756.7091434703,292158.4375,289318.5779394531,284758.40625,301652.84375,285141.94372417504,292579.278540785,293685.5625,291402.40625,286551.1849172481,0.05669996619530042
1673,1291843.4090849604,972511.0625,1284427.473588436,1254046.75,1260583.816953125,1219313.125,1246499.375,1221222.8502423898,1249853.2980205335,1252945.125,1241164.875,1223571.3435534819,0.07106087236206851
1674,11452.528354244543,13188.8525390625,11747.109087112867,11349.9052734375,11543.245005645753,10991.9482421875,11043.404296875,11517.96663751124,11245.82278067756,11407.201171875,11011.904296875,11486.213592753664,0.05302436317957397
1675,176724.92130111277,136539.3125,182838.0022480292,176104.96875,173961.48946838378,170324.640625,175188.03125,171905.5561221456,175508.63494762115,178743.140625,179309.140625,172008.49415174278,0.07194694774841251
1676,704066.189564745,582104.25,743535.2035147076,712443.375,704220.6916430664,684298.875,723885.875,709182.7772310576,710609.9508781229,719860.875,704427.9375,698636.7161066695,0.05962112445841991
1677,70000.66694425153,59573.98046875,74761.32161025969,70009.1796875,69052.23021377563,67673.4609375,68457.3125,68478.20063004948,69797.93614171642,70992.421875,71084.3359375,68986.24430287664,0.053241591965560185
1678,111919.1424778624,87692.1875,119111.35488705552,111685.0234375,110478.66630889892,108340.671875,111258.859375,112588.83411696182,111659.47413244736,112874.90625,115104.6328125,109953.48616348294,0.07227218908887297
1679,176544.9303645231,135776.9375,185424.28025529548,175289.296875,173525.5294042969,170338.25,172994.0,178588.6421976677,175280.39523739807,177283.46875,182426.625,172535.15217950306,0.07554057303405137
1680,443725.9969842963,330604.6875,473910.8244179496,439827.46875,434354.6954296875,423556.0625,441115.0625,441211.7093320764,438978.423369639,446808.40625,450072.625,431537.53186089883,0.0834477216818036
1681,50081.673911214624,42402.48046875,48582.27508737464,48502.67578125,47979.08002929688,48213.640625,46126.31640625,46547.00034751034,48960.5873378338,48509.421875,48609.59765625,47640.81199655592,0.043170710096147265
1682,39645.19126680736,36033.05078125,40341.699788864666,40784.734375,40828.568115234375,41127.09765625,41298.1875,41188.47699099916,40780.44450858613,41159.59765625,40141.515625,40275.574309521166,0.03731455919222582
1683,127809.85946891116,106009.453125,122684.84108630412,124346.3828125,123304.50970458984,127579.7890625,122099.4609375,124847.56522678056,125134.64047012824,125321.21875,123715.21875,122847.07345903874,0.048067105113365455
1684,574532.6320675935,542901.5625,579176.0939795012,566524.875,559907.7384765625,568331.3125,566592.5625,571100.1405893078,573471.7934647481,566805.0625,577059.375,567774.281191748,0.01752259711152088
1685,35727.23174538619,37808.46875,34650.26970132651,34117.796875,34403.381439208984,34976.98046875,34274.2265625,34065.404287130346,34299.31082078381,34580.7734375,34799.40234375,34867.526906112136,0.030913266833733462
1686,97514.59601841426,97568.0234375,95855.66783230269,95479.0703125,95125.58001708984,96601.6875,96699.546875,95698.05520338137,95781.48062046876,96352.6015625,95381.609375,96183.82194010209,0.008649382427662016
1687,20152.790360469888,27827.986328125,20433.439781355788,20061.580078125,20369.905961608885,20604.794921875,20892.087890625,20179.537863746616,20166.31459211679,20290.39453125,20350.451171875,20936.15002382076,0.10779507838297964
1688,34212.46739528547,38582.35546875,33904.642181741045,33543.80859375,33996.86047622681,34299.375,34310.06640625,33481.98263167292,33540.39853868905,34048.875,34429.484375,34370.20912258346,0.04151729084168131
1689,56372.39433784601,54886.01171875,55183.78060494434,54548.0625,55136.726585998535,55415.8203125,55374.83984375,53889.609295033166,54383.66494535007,55439.671875,55748.8359375,55121.55566087767,0.01238411405267329
1690,87476.09096494825,92081.34375,87193.44840112353,86566.6953125,87210.20223632813,87032.5,88814.53125,86274.58950520534,86765.20991263271,88092.921875,88626.328125,87816.93051641468,0.0185155371010094
1691,402005.11860248336,392842.375,393941.4202841061,397225.1875,393660.9637646484,397393.40625,402245.71875,405768.6214957093,398689.7226537221,399034.8125,399454.75,398369.31359469227,0.010018448691399966
1692,663473.2100840168,658722.0625,667504.9653012896,652723.8125,647098.7592041015,657785.875,651104.1875,663109.6807675944,656569.0502624622,653297.0,646384.875,656129.1668060854,0.010371022805884327
1693,34980.51335684864,44364.48828125,33880.22230777157,33908.0546875,33986.205778808595,34183.54296875,34128.47265625,34322.10117588426,33863.55924901837,34208.9296875,33832.4375,34951.51921862694,0.08850977083028047
1694,380949.68899854727,389001.15625,383470.57500894234,377259.1875,375195.9964477539,375583.3125,379202.78125,380469.4818675754,377260.1769540197,382333.21875,378531.71875,379913.4598522028,0.010527444840988807
1695,622371.8311837872,623624.9375,620651.8017435641,612384.25,608450.2936743164,613613.5625,619461.1875,609096.5428010267,613574.2608893793,618129.5625,606456.1875,615229.9039696354,0.009632054574306043
1696,2819379.1066205776,2779866.5,2955349.2343814992,2828680.5,2808995.5150878904,2771594.0,2776348.0,2949710.804959217,2817387.8986991765,2811473.75,2847820.0,2832694.620034697,0.022349897878703187
1697,21469.860909841234,25456.666015625,21441.610661001447,20992.521484375,20916.1928855896,20866.83203125,21900.205078125,22359.574164608155,21117.52169173367,21148.87109375,20932.2265625,21656.854660520246,0.06141775917053751
1698,87173.9668458404,95810.71875,86916.37841854406,85254.0390625,85019.91297668457,85000.359375,86127.015625,90051.04188832548,85429.61327588743,86288.7265625,85459.328125,87087.40824848445,0.03697967215871195
1699,139898.64040464675,159863.796875,138674.6381823137,138043.78125,137883.36422973633,137476.78125,139920.875,142113.71365603627,138547.5171866708,140219.953125,139204.78125,140955.43093977417,0.04513845080739449
1700,4247076.963391389,4037873.25,4533174.357042905,4310677.5,4249540.462070312,4164018.25,4190918.25,4157415.2291960567,4230118.01614067,4259603.0,4248138.5,4237403.676739984,0.028649011159414713
1701,35687.95334988945,33154.54296875,35709.388125062,34856.1015625,34451.16145980835,34475.87109375,35405.8359375,34370.260961075735,34932.36387034556,35389.7890625,34772.33203125,34829.66648886256,0.02120257989139023
1702,354706.2988432604,361752.34375,362096.2536261402,353954.34375,352199.7175134277,350174.21875,358305.03125,346671.96884373145,355048.87665766885,360810.84375,355403.71875,355526.07412285695,0.013751384611460495
1703,885007.3707304798,912322.4375,930573.6137114845,900139.625,893382.5864697265,893489.8125,918885.4375,916269.7287584393,906153.265410884,913092.3125,889392.25,905235.4987060537,0.01572742814798094
1704,35276.51919888316,41465.12890625,36591.697256769534,35055.25,34622.96652740479,34435.1953125,36059.55859375,35511.46569812558,35059.34643325967,35695.7109375,35460.86328125,35886.40394721337,0.0538493375791361
1705,80694.4356457105,72201.546875,74982.40947248151,75502.0078125,74844.6928137207,76842.109375,75731.0546875,72077.33620128737,76793.35185987633,75819.21875,75976.203125,75555.41454426073,0.030755909567226004
1706,147112.85926512806,135920.484375,134545.48792953894,140523.421875,139323.12130371094,145460.421875,138045.703125,133793.79397050876,143152.03892649495,141494.9375,141473.9375,140017.19741144395,0.030635022543360924
1707,20086.536750132473,22455.265625,19280.121913717503,19730.580078125,19743.42443664551,20285.455078125,20453.55859375,19411.184051752156,19976.879916194117,19888.767578125,19814.017578125,20086.761314678613,0.04238195535150416
1708,118186.64181029718,106385.078125,112717.94860197656,112635.828125,111858.75083496094,116219.28125,113123.8359375,114161.75731227772,113521.96629679995,113488.9609375,112926.109375,113168.22512671597,0.025597773123157
1709,18897.101060733698,25480.62109375,17969.996252700075,17986.83984375,18050.361439666747,18535.185546875,18105.513671875,17906.168092787462,18288.180914769702,18130.560546875,18109.994140625,18761.348070121963,0.11742954416116855
